tweet_id,tag
0,#flawless
1,#twitteroweksiazkary
2,#empik
3,#twitteroweksiazkary
4,#twiteroweksiazkary
5,#twitteroweksiazkary
6,#twitteroweksiazkary
7,#twitteroweksiazkary
8,#dwocorkowiec
9,#tellonym
10,#dzienksiegarki
10,#dzienksiegarza
10,#antykwariat
10,#torun
10,#biblioteka
10,#ksiegarnia
10,#czytanie
10,#ksiazki
10,#torunskiantykwariatksiegarski
10,#bookstore
10,#bookseller
10,#ksiazkizantykwariatu
10,#pracazksiazkami
10,#torunskiantykwariat
10,#booktwitter
11,#twiteroweksiazkary
12,#twitteroweksiazkary
13,#monikaliga_pisarz
13,#monikaliga
13,#fyp
13,#romans
13,#ksiazki
13,#ksiazkiromantyczne
13,#ksiazkiromantyczne
13,#milosc
13,#czytamromanse
13,#spicybookrecs
13,#spicy
13,#niegrzecznenowele
13,#bookpl
14,#ksiazki
14,#prezent
14,#dziadek
14,#babcia
14,#swieta
14,#seniorzy
14,#gwiazdka
15,#ksiazki
16,#twiteroweksiazkary
17,#indigo
18,#jkm
18,#ksiazki
18,#konfederacja
18,#nowanadzieja
18,#korwin
19,#prezentownik
19,#ksiazki
19,#gwiazdka
19,#swieta
19,#prezent
19,#kuchnia
19,#gotowanie
20,#twiteroweksiazkary
21,#ksiazki
21,#biblioteka
21,#czytam
21,#literatura
22,#readlist2022pl
23,#lomertawatt
24,#czytac
24,#ksiazki
24,#biznesowe
25,#twitteroweksiazkary
26,#informacje
26,#polska
26,#ciekawostki
26,#ksiazki
26,#ksiegarnie
27,#tokarczuk
28,#twitteroweksiazkary
28,#ksiazki
29,#twitteroweksiazkary
29,#ksiazki
30,#twitteroweksiazkary
31,#twitteroweksiazkary
31,#dladzieci
31,#ksiazki
32,#twitteroweksiazkary
33,#13grudnia1981
34,#twitteroweksiazkary
35,#twitteroweksiazkary
36,#cytat
36,#literatura
36,#kultura
36,#poezja
36,#ksiazki
36,#bornthisday
36,#heinrichheine
37,#dzienksiegarza
37,#ksiegarnia
37,#books
37,#bookpile
37,#bookaholic
37,#bookish
37,#ksiazki
37,#fantastyka
37,#dukaj
37,#orbitowski
37,#kosik
37,#radekrak
37,#czytanie
37,#ksiazkoholizm
38,#twitteroweksiazkary
39,#twitteroweksiazkary
40,#twitteroweksiazkary
41,#twitteroweksiazkary
42,#twiteroweksiazkary
43,#twitteroweksiazkary
44,#corcwatt
45,#twitteroweksiazkary
46,#twitteroweksiazkary
47,#twitteroweksiazkary
48,#hermaszewski
49,#ebook
50,#twitteroweksiazkary
51,#rodzinamonet
52,#twitteroweksiazkary
53,#twitteroweksiazkary
54,#twitteroweksiazkary
55,#technologicznie
56,#twiteroweksiazkary
57,#twiteroweksiazkary
57,#ksiazkary
58,#readlist2022pl
59,#kontrakt
59,#twitteroweksiazkary
60,#twiteroweksiazkary
61,#twitteroweksiazkary
62,#twiteroweksiazkary
62,#wattpad
63,#rodzinamonet
64,#rodzinamonet
65,#twitteroweksiazkary
66,#twitteroweksiazkary
67,#twiteroweksiazkary
68,#twitteroweksiazkary
69,#twitteroweksiazkary
70,#gloslive
71,#grasladamikolekcjidzikowskiej
72,#twitteroweksiazkary
73,#bibliotekaprovidenta
74,#koszykowa
74,#bibliotekakoszykowa
74,#kitrasiewicz
74,#stalin
74,#pisarze
75,#wlasnietrwa
75,#bookforum
76,#kujawskopomorskie
76,#kolej
76,#gniewkowo
76,#turzno
76,#ksiazki
76,#poznan
76,#funduszeue
77,#twitteroweksiazkary
77,#rodzinamonet
77,#thelovehypothesis
77,#thespanishlovedeception
78,#twitteroweksiazkary
79,#getback
79,#idea
80,#bezprzyszloscijp
81,#biblioinfo
81,#pawelak
81,#milejewo
81,#polska
81,#informacje
81,#wiadomosci
81,#ksiazki
81,#kultura
81,#biblioteka
81,#bibliotekamilejewo
82,#42
82,#9
82,#seo
82,#google
82,#newsletterseo
82,#seoprofik
83,#ksiazki
84,#twitterbots
85,#matura2023
86,#twitteroweksiazkary
87,#twiteroweksiazkary
88,#trylogiatopaz
89,#czwartapseudowladza
90,#zachodniopomorskie
90,#internet
90,#ksiazki
90,#dzienksiegarza
90,#zakupy
90,#statystyki
91,#praca
91,#planowanie
91,#produktywnosc
92,#thronenapapierze
93,#twitteroweksiazkary
94,#twiteroweksiazkary
95,#krakow
96,#twiteroweksiazkary
96,#twitteroweksiazkary
97,#twitteroweksiazkary
98,#twitteroweksiazkary
99,#readlist2022pl
99,#readlistjunior
100,#ksiazkary
100,#twitteroweksiazkary
101,#biblioteka
101,#library
101,#librarylife
101,#librarytwitter
101,#bookforum
101,#book
101,#piractwo
101,#ksiazki
101,#ksiazka
101,#fyp
102,#horrorowisko
102,#wartoczytac
102,#literatura
102,#horror
102,#horrory
102,#niederman
102,#adwokatdiabla
103,#pamperekczyta
104,#twitteroweksiazkary
105,#biblioteka
105,#library
105,#librarylife
105,#librarytwitter
105,#bookforum
105,#book
105,#marketing
105,#promocja
105,#ksiazka
105,#fyp
105,#student
105,#ksiazki
106,#biblioteka
106,#library
106,#librarylife
106,#librarytwitter
106,#bookforum
106,#book
106,#depozytbiblioteczny
106,#ksiazka
106,#fyp
106,#student
106,#ksiazki
107,#readlist2022pl
107,#ksiazki
108,#wydawnictwoopenbeta
109,#twiteroweksiazkary
110,#forsurenotyou
111,#parissoe
112,#twitteroweksiazkary
113,#twiteroweksiazkary
114,#twiteroweksiazkary
115,#twitteroweksiazkary
116,#nhwattpad
116,#twiteroweksiazkary
117,#amethystpl
117,#twiteroweksiazkary
118,#twitteroweksiazkary
118,#wattpad
118,#books
118,#ksiazki
118,#hollyblack
119,#lem
120,#wattpad
120,#twitteroweksiazkary
120,#ksiazki
121,#twitteroweksiazkary
122,#pizgaczhell
123,#twitteroweksiazkary
124,#hajlajf
124,#weryfikacja
124,#zawieszeni
124,#jeremiada
124,#kmwtw
124,#tomaszl
124,#szpieg
124,#wsi
124,#rosja
124,#ukraina
125,#minecraft
126,#papierowelif
127,#brysiary
128,#ksiazki
128,#twitteroweksiazkary
128,#punk57
129,#matura2023
130,#twiteroweksiazkary
131,#twitteroweksiazkary
132,#twitteroweksiazkary
133,#digitalart
133,#humanartists
133,#humanartist
133,#twitteroweksiazkary
133,#wiezamagow
133,#ksiazki
133,#ilustration
133,#bookart
134,#readlist2022pl
135,#mjakmilosc
136,#scifi
137,#twitteroweksiazkary
138,#oryginaladisney
138,#twitteroweksiazkary
139,#twiteroweksiazkary
140,#twiteroweksiazkary
141,#twitteroweksiazkary
142,#twitteroweksiazkary
143,#twiteroweksiazkary
144,#twiteroweksiazkary
145,#twiteroweksiazkary
146,#mjakmilosc
147,#twiteroweksiazkary
148,#bofnapapierze
149,#twiteroweksiazkary
150,#twitteroweksiazkary
151,#sadyprzesady
152,#twitteroweksiazkary
153,#nacomitestudia#typowy
153,#studenckiezycie
153,#wiecznystudent
154,#wolnoscslowa
155,#twitteroweksiazkary
155,#twiteroweksiazkary
156,#twitteroweksiazkary
157,#twitteroweksiazkary
158,#twitteroweksiazkary
158,#ksiazki
158,#ksiazkary
159,#bookstagrampl
159,#bookstagrampolska
159,#ksiazka
159,#ksiazki
159,#ksiazka
159,#ksiazki
159,#blogger
159,#blog
159,#pisanie
159,#autor
159,#pisarz
159,#thriller
159,#czytam
159,#czytambolubie
159,#czytampolskichautorow
159,#czytanieuzaleznia
160,#ksiazki
161,#ksiazki
162,#badmoveap
163,#najlepiej
164,#krewiflakiwszkolesredniej
164,#premiera
164,#ksiazki
164,#kathyacker
165,#ksiazki
166,#ksiazki
167,#twitteroweksiazkary
168,#twitteroweksiazkary
169,#twitteroweksiazkary
170,#twitteroweksiazkary
171,#twitteroweksiazkary
172,#taniecniemilosci
173,#twitteroweksiazkary
174,#twitteroweksiazkary
175,#twitteroweksiazkary
176,#matura2023
177,#twitteroweksiazkary
177,#ksiazki
177,#psychologia
178,#konkurs
178,#kalendarz
178,#adwent
178,#codziennie
178,#pytania
178,#motyw
178,#ksiazki
178,#literatura
178,#losowanie
178,#biblioteka
178,#lublinsppallotti
178,#nagroda
179,#twitteroweksiazkary
179,#booktwt
180,#f1pl
181,#twitteroweksiazkary
182,#twitteroweksiazkary
183,#badmoveap
184,#krakowmiastoliteratury
185,#prezent
185,#reklama
186,#bozenarodznie
187,#twiteroweksiazkary
188,#ksiazki
189,#twitteroweksiazkary
190,#twitteroweksiazkary
191,#twitteroweksiazkary
192,#twitteroweksiazkary
193,#twiteroweksiazkary
194,#twitteroweksiazkary
195,#topos
195,#klubksiegarza
196,#buw
197,#gonwatt
198,#twitteroweksiazkary
199,#matura2023
200,#ktoczytaniebladzi
201,#tytultygodnia
202,#twiteroweksiazkary
203,#prezenty
204,#twitteroweksiazkary
205,#twitteroweksiazkary
206,#cytat
206,#literatura
206,#kultura
206,#ksiazki
206,#sztuka
206,#josephheller
207,#twitteroweksiazkary
208,#twitteroweksiazkary
209,#twitteroweksiazkary
210,#krypto
211,#twitteroweksiazkary
212,#twitteroweksiazkary
213,#ukraine
213,#israel
213,#ciekawostka
213,#polecam]
214,#twitteroweksiazkary
215,#twiteroweksiazkary
215,#rt
215,#tweetme
216,#twitteroweksiazkary
217,#pandrake
218,#matura2023
219,#pbwkatowice
219,#bozenarodzenie
219,#swieta
219,#ksiazki
220,#maybeyouwa
221,#pizgaczhell
221,#twiteroweksiazkary
222,#konieccywilizacji
223,#komentatorzy
224,#cenzobot
225,#wtylewizji
226,#twitteroweksiazkary
227,#matura2023
228,#twitteroweksiazkary
229,#badmoveap
230,#twitteroweksiazkary
231,#tellonym
232,#tellonym
233,#twiteroweksiazkary
233,#retweetmeplease
233,#skijumpingfamily
233,#animetwt
234,#twitteroweksiazkary
235,#tellonym
236,#twitteroweksiazkary
237,#twiteroweksiazkary
237,#niezwykle
237,#wydawnictwoniezwykle
238,#twiteroweksiazkary
239,#papierowecwnd
240,#twitteroweksiazkary
241,#pizgaczhell
242,#twitteroweksiazkary
